formulaRank	molecularFormula	adduct	precursorFormula	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	id	featureId
1	C10H12N2O2	[M + H]+	C10H12N2O2	66.85376482159188	63.82450933061679	3.029255490975087	13	0.18255795097658883	-1.1179923134743988	1.1179923134743988	-0.07289642164932514		193.09714	607.395	526_sirius_optimal_12753	12753
1	C16H22O5	[M + H3N + H]+	C16H25NO5	13.690808426556819	13.690808426556819	0.0	5	0.12958972531056592	-0.22016439823038164	0.45418968674416677	0.25833732701167555		312.18063	609.7825	527_sirius_optimal_12750	12750
1	C17H17NO5	[M + H2O + H]+	C17H19NO6	55.25790128966532	55.25790128966532	0.0	13	0.44148189504720936	-0.9495462714467845	1.1612608218687066	0.31790126050566575		334.12862	610.4075	528_sirius_optimal_12791	12791
1	CH7N8	[M + H2O + H]+	CH9N8O	-1.5436613178597591	-1.5436613178597591	0.0	4	0.3354368690688466	-6.456866476104183	6.456866476104183	-5.585478786331681		150.09637	610.610625	529_sirius_optimal_12790	12790
1	C2H11N8O	[M + H2O + H]+	C2H13N8O2	13.25338864683544	13.25338864683544	0.0	6	0.4131971585508504	-5.606973796373788	5.606973796373788	-4.519527453172757		182.12260	611.7275	530_sirius_optimal_12793	12793
1	C6H10N2O	[M + K]+	C6H10N2O	11.05723449446354	8.45164829866158	2.60558619580196	6	0.009630063343318696	1.4803411077796529	2.83196348955678	3.4473426413985373		165.04304	613.0783374023438	531_sirius_optimal_12812	12812
1	C3H6N4O4	[M + H]+	C3H6N4O4	42.51455554686605	40.78232630580796	1.7322292410580835	14	0.10780252166612089	-5.063970519728917	5.063970519728917	-0.9882123497343462		163.04602	613.984494073987	532_sirius_optimal_12814	12814
1	C2H5B3O5	[M + Na]+	C2H5B3O5	11.043869656061108	11.043869656061108	0.0	6	0.41309737346379544	-5.557754613171789	5.557754613171789	-11.786979833461064		162.03982	614.64625	533_sirius_optimal_12818	12818
1	C5H12NO3PS3	[M + Na]+	C5H12NO3PS3	33.567125626534036	33.567125626534036	0.0	9	0.42527446837664723	-2.46804049249388	2.46804049249388	0.8678155471619093		283.96116	614.0875	534_sirius_optimal_12817	12817
1	C10H13N2O2PS3	[M - H2O + H]+	C10H11N2OPS3	58.66742934646331	58.66742934646331	0.0	21	0.38993783460301185	0.12790646169578365	2.773492529290943	-59442.64301261693		302.98474	614.16	535_sirius_optimal_12823	12823
1	C6H8NO9PS	[M + H]+	C6H8NO9PS	56.25772187321001	56.25772187321001	0.0	16	0.5754774636391513	-0.19313544262411497	1.495809002010877	-4.255093980171641		301.97173	615.13	536_sirius_optimal_12826	12826
1	C7H9ClN2O7S	[M + H]+	C7H9ClN2O7S	72.88131920757783	71.17324690834705	1.7080722992307715	18	0.57519341443968	-0.5368779887589825	0.661060862087532	-4.770161371171251		300.98774	615.01	537_sirius_optimal_12827	12827
1	C7H6ClNO7S	[M + CH4O + H]+	C8H10ClNO8S	71.38214159376629	65.12835449775795	6.2537870960083435	20	0.6176212129755922	-1.2901486536786784	1.2901486536786784	-4.561612553267645		315.98740	614.9744140625	538_sirius_optimal_12830	12830
1	C10H9N2O3PS2	[M + H3N + H]+	C10H12N3O3PS2	12.907038129034545	12.907038129034545	0.0	7	0.35773684441904424	-2.584880726481946	2.625701077245119	3.9421935096810166		318.01430	614.895	539_sirius_optimal_12835	12835
1	C10H11N2OP3S	[M + Na]+	C10H11N2OP3S	11.348216619207323	11.348216619207323	0.0	5	0.1200668300464242	-0.6550396592716579	0.6550396592716579	-0.13797608463514283		322.96967	615.67	540_sirius_optimal_12834	12834
1	C2H7N2O5	[M + Na]+	C2H7N2O5	23.981761072397905	23.981761072397905	0.0	12	0.7005128885718821	-4.013551352345659	4.013551352345659	-2.6972753128744533		162.02428	614.6743749999999	541_sirius_optimal_12840	12840
1	C4H6N3O2P	[M + H]+	C4H6N3O2P	35.97232677264635	35.97232677264635	0.0	16	0.6346149074959146	-0.7008280798619647	1.5779449793186673	1.127845059620677		160.02722	615.959194868803	542_sirius_optimal_12847	12847
1	C15H18O5S	[M + Na]+	C15H18O5S	98.59270314453511	96.81480584273702	1.777897301798098	32	0.6487745063106418	-0.03210525508277862	1.543967128322521	7.849853395268282		333.07933	621.2225	543_sirius_optimal_12911	12911
1	C14H19NO4	[M + H]+	C14H19NO4	83.31241428757498	83.31241428757498	0.0	19	0.5047235443113509	-0.4550835627219584	1.7162779520923137	0.3211103346012036		266.13877	617.0421875000001	544_sirius_optimal_12857	12857
1	C14H19NO4	[M + H]+	C14H19NO4	38.64634068189149	38.64634068189149	0.0	9	0.4754637055085811	0.1520256380764581	1.8579394072689221	0.17081282935541262		266.13873	626.4449999999999	545_sirius_optimal_13051	13051
1	C10H18N4O5	[M - H2O + H]+	C10H16N4O4	46.12337266048106	42.936429978982346	3.186942681498713	9	0.7593475833650527	-1.6274712181013435	1.8173167789213676	-70045.94361668701		257.12447	623.5775000000001	546_sirius_optimal_12912	12912
1	C11H6N2O12S8	[M + CH4O + H]+	C12H10N2O13S8	34.43262455681956	34.43262455681956	0.0	11	0.7005065183757831	-0.4545344119224403	0.7851653647316207	1.7426750594058056		646.80326	624.075	547_sirius_optimal_12935	12935
1	C11H6N2O12S8	[M + H3N + H]+	C11H9N3O12S8	49.110801123419364	49.110801123419364	0.0	16	0.6800058224283378	0.31718046541376615	0.7672025125487504	1.7138553739850704		631.80355	627.7837158544362	548_sirius_optimal_12937	12937
1	C12H10N2O7S10	[M + H]+	C12H10N2O7S10	11.598278327800127	11.598278327800127	0.0	6	0.4267714797979499	-0.7690672299737594	0.7690672299737594	0.2161563084673404		614.77692	629.6611986184121	549_sirius_optimal_12940	12940
1	C8H16N4O3	[M - H2O + H]+	C8H14N4O2	76.0278429897349	73.37482407008261	2.653018919652301	17	0.6593660756155918	-1.5360699914736526	1.5360699914736526	-90451.29468636957		199.11895	628.02734375	550_sirius_optimal_12970	12970
1	C10H10N5O4P3S2	[M + K]+	C10H10N5O4P3S2	34.240919023808104	34.240919023808104	0.0	18	0.6747400728869501	0.03499962292205515	0.6906039017188682	-0.8562488189635288		459.90147	630.29810546875	551_sirius_optimal_12989	12989
1	C6H7NO3S	[M + H]+	C6H7NO3S	38.791906680574094	38.791906680574094	0.0	10	0.5800654634800073	-2.4729313179927015	2.6337779564761927	-0.060544613623260544		174.02193	632.4525	552_sirius_optimal_12999	12999
1	C12H22O2	[M + H3N + H]+	C12H25NO2	46.40994202358627	46.40994202358627	0.0	10	0.6140473784346936	-2.5434049652425683	2.5434049652425683	0.159614123359998		216.19584	636.365	553_sirius_optimal_13049	13049
1	CH4N7O2	[M + H3N + H]+	CH7N8O2	4.403731249940417	4.403731249940417	0.0	8	0.4312548186307666	-6.426558194574382	7.3446815300082475	-5.137363120666273		164.07563	637.4171166992187	554_sirius_optimal_13059	13059
1	C2H9N8O2	[M + H2O + H]+	C2H11N8O3	29.266590645366914	29.266590645366914	0.0	11	0.7670606259692357	-5.393344014962848	5.677971601018816	-4.3225708158291605		196.10184	637.1455378675461	555_sirius_optimal_13063	13063
1	C14H20N2O5	[M - H2O + H]+	C14H18N2O4	85.2613681590385	85.2613681590385	0.0	38	0.7462826404247318	-0.2554351463413179	1.0228036340411233	-64522.72939471088		279.13401	640.76	556_sirius_optimal_13091	13091
1	C2H7N7O3	[M + H3N + H]+	C2H10N8O3	29.565094384413406	29.565094384413406	0.0	7	0.6179072772839285	4.071684227661543	4.071684227661543	3.933291122427967		195.09563	638.31	557_sirius_optimal_13071	13071
1	C8H5N3O	[M + H]+	C8H5N3O	25.240140860765173	25.240140860765173	0.0	6	0.43764639303287056	-0.9937787497026254	0.9937787497026254	-0.11391459724914596		160.05052	641.0699999999999	558_sirius_optimal_13090	13090
1	C9H9N3O2	[M + H]+	C9H9N3O2	50.16084994333013	47.536788191531464	2.6240617517986635	17	0.8527676142333501	-0.6887334941735512	0.6887334941735512	-0.0675776282505651		192.07674	640.9275033569336	559_sirius_optimal_13102	13102
1	C9H12N6O	[M - H2O + H]+	C9H10N6	41.493574102322036	40.9698545692699	0.5237195330521344	14	0.5650155373701605	-1.4613491064664226	1.4613491064664226	-88676.58005941744		203.10397	643.635	560_sirius_optimal_13118	13118
1	C5H7N3O2	[M + H]+	C5H7N3O2	26.540432462328525	26.540432462328525	0.0	7	0.16525411380658797	-1.0457216804579275	1.0457216804579275	-0.30209608836881463		142.06106	646.4125	561_sirius_optimal_13124	13124
1	C13H24N2O3	[M + H]+	C13H24N2O3	58.62685369914091	57.743339903698406	0.8835137954425006	14	0.687799459466844	-0.793512705419868	1.4581834522746329	0.1202239215090786		257.18600	648.235	562_sirius_optimal_13148	13148
1	C13H20O2	[M + H3N + H]+	C13H23NO2	59.55364834019276	58.0239708058342	1.5296775343585562	13	0.6448147649186785	-2.1838739672993244	2.2584844498829137	0.06442611425495656		226.18017	649.0725	563_sirius_optimal_13158	13158
1	C13H9N7O7P2S7	[M + H]+	C13H9N7O7P2S7	18.383885421496746	18.383885421496746	0.0	11	0.28615762221413904	1.4133396621140575	1.6118352642486249	-2.08871306347865		661.81426	651.061875	564_sirius_optimal_13163	13163
1	C11H10N5O9PS8	[M + H]+	C11H10N5O9PS8	15.581467269470236	15.581467269470236	0.0	10	0.24651981300325962	1.3397005033866984	1.3397005033866984	-2.8704127497096747		643.80361	650.5312451171876	565_sirius_optimal_13168	13168
1	C7H5N3O22S5	[M + Na]+	C7H5N3O22S5	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-0.8028112393924564		665.78551	650.21	566_sirius_optimal_13169	13169
1	C10H9N6O9P2S7	[M + CH4O + H]+	C11H13N6O10P2S7	64.40449092499013	64.40449092499013	0.0	39	0.7798310072874798	-0.5288110313812828	1.0843615368503323	1.7277603680865585		675.82978	650.1025	567_sirius_optimal_13164	13164
1	C15H10N5O4PS9	[M + H3N + H]+	C15H13N6O4PS9	69.65430312277634	69.65430312277634	0.0	31	0.6995267342097481	0.41997078423074397	0.7276878564012969	1.0668730010264722		660.83021	649.244375	568_sirius_optimal_13170	13170
1	C2H9N4O2PS	[M - H2O + H]+	C2H7N4OPS	39.84157883959139	39.84157883959139	0.0	16	0.1441346321637876	0.8077411500435122	2.863958630844366	-107831.14594022729		167.01612	652.03	569_sirius_optimal_13179	13179
1	C16H23N3O2	[M + H2O + H]+	C16H25N3O3	100.98944569301665	100.98944569301665	0.0	17	0.3833604991288901	0.6034134692470912	0.8545272320249955	0.2981467094649677		308.19696	651.8050000000001	570_sirius_optimal_13182	13182
1	C19H13NO6S10	[M + H]+	C19H13NO6S10	-0.6094379124341003	-0.6094379124341003	0.0	1	0.0	NaN	NaN	-5.483173298174258		671.79859	653.2850000000001	571_sirius_optimal_13188	13188
1	C11H9N6O14P4S4	[M + CH4O + H]+	C12H13N6O15P4S4	-2.648087392111907	-2.648087392111907	0.0	8	0.18317296729415095	0.32220427648429645	0.9338812031942307	1.109665749945404		733.83531	654.006875	572_sirius_optimal_13201	13201
1	C5H6N7O25P5	[M - H2O + Na]+	C5H4N7O24P5	0.42089642784879877	0.42089642784879877	0.0	3	0.015195105902906809	2.62754970793971	2.62754970793971	-24880.597152056907		723.79101	653.21	573_sirius_optimal_13202	13202
1	C50H100O	[M + Na]+	C50H100O	5.931531598859613	5.931531598859613	0.0	3	0.06343788657360083	-1.3355684469764395	1.3355684469764395	-2.2149197252145525		739.76500	653.38	574_sirius_optimal_13200	13200
1	C14H11N3O14S8	[M + H3N + H]+	C14H14N4O14S8	47.428551281455455	47.428551281455455	0.0	12	0.6240008955241415	0.43136801727524304	0.7510019392547257	1.5781353373878972		718.83563	653.7249999999999	575_sirius_optimal_13206	13206
1	C9H9N3O22P2S4	[M + H]+	C9H9N3O22P2S4	45.63393151155101	45.63393151155101	0.0	12	0.5630495160038954	-0.8444249184064413	1.5494384877166165	-2.5970599017442715		701.80903	653.7216406250001	576_sirius_optimal_13204	13204
1	C15H10N5O13P5S3	[M + H]+	C15H10N5O13P5S3	10.103505349332664	10.103505349332664	0.0	5	0.29522912166199383	-1.9163996710635094	2.789142370855967	-0.2194745453251453		719.81965	653.3050000000001	577_sirius_optimal_13212	13212
1	C10H16N4O2	[M + H2O + H]+	C10H18N4O3	72.42879897724282	72.42879897724282	0.0	13	0.2732564669750186	-1.047043150029095	1.7265110533164698	0.13618162928188804		243.14520	655.0525	578_sirius_optimal_13216	13216
1	C14H13N3O12P2S7	[M + H3N + H]+	C14H16N4O12P2S7	25.480729031496477	25.480729031496477	0.0	7	0.5344293223899413	-0.3603174423255421	1.1825079172994644	-0.20681235925486993		718.83562	659.48	579_sirius_optimal_13299	13299
1	C14H6N5O15P7	[M + H]+	C14H6N5O15P7	31.719779434937713	26.386737444367903	5.333041990569812	9	0.39701231958678607	-0.8204773892920096	1.3831740232625804	-0.822665472995156		701.80907	663.155625	580_sirius_optimal_13292	13292
1	C9H12N4O2	[M + H]+	C9H12N4O2	63.63205999718393	61.61992622587598	2.012133771307954	15	0.5954013749722319	-1.6907886468047568	1.6907886468047568	-0.009928540288910525		209.10330	660.2275000000001	581_sirius_optimal_13268	13268
1	C16H25NO3	[M - H2O + H]+	C16H23NO2	26.311886089796364	22.7162699769995	3.595616112796864	18	0.8373774186587383	-0.04928059469272187	0.6783866634589989	-68695.3586117672		262.18016	656.8299999999999	582_sirius_optimal_13247	13247
1	C5H12N2O	[M + H]+	C5H12N2O	24.15015462011203	22.08372407391196	2.066430546200072	4	0.8635377282504665	-2.0192642893442834	2.0192642893442834	-0.33693722691343875		117.10220	660.49	583_sirius_optimal_13279	13279
1	C13H10N3O8PS7	[M + K]+	C13H10N3O8PS7	37.53288926211656	37.53288926211656	0.0	12	0.32742593301378603	-2.0922975863189306	2.0922975863189306	-0.42238041349790095		629.78794	667.3335937500001	584_sirius_optimal_13346	13346
1	C16H21NO	[M + H2O + H]+	C16H23NO2	43.55344788540248	37.69852607081068	5.854921814591797	15	0.6793166888077921	-0.09698710008897064	0.3951394065199303	-0.05884538216699751		262.18014	668.5350000000001	585_sirius_optimal_13376	13376
1	C12H19N3	[M + H]+	C12H19N3	60.224792099447015	57.09632096606416	3.128471133382851	12	0.7562981478793159	-1.2099961750099957	1.2099961750099957	-0.21371262209324932		206.16513	671.7975	586_sirius_optimal_13389	13389
1	C11H14N	[M + H]+	C11H14N	22.995536775936696	22.995536775936696	0.0	11	0.053547141049476714	-1.9958956426236651	1.9958956426236651	-3.543337044269934		161.11933	671.8101660156251	587_sirius_optimal_13391	13391
1	C13H21N2O	[M - H2O + H]+	C13H19N2	0.7007499292267108	0.7007499292267108	0.0	3	0.14186130202201885	-4.294336440763395	4.294336440763395	-88210.48141306934		204.16332	672.8725	588_sirius_optimal_13392	13392
1	C14H20N	[M + H]+	C14H20N	26.08904749142091	23.37663933605196	2.7124081553689514	11	0.4010301416496301	-1.2484918986145659	1.2484918986145659	-2.9094008548996513		203.16626	671.7762859249115	589_sirius_optimal_13393	13393
1	C6H17BN5O2	[M]+	C6H17BN5O2	16.256647865191034	16.256647865191034	0.0	12	0.6423885133123046	3.5569417132425887	3.5569417132425887	7.923246896326211		202.16004	673.46625	590_sirius_optimal_13404	13404
1	C5H9N5O	[M + H]+	C5H9N5O	32.08988762719936	32.08988762719936	0.0	9	0.2174705722977922	-2.949319855091725	2.949319855091725	-0.16887971702435658		156.08796	673.97875	591_sirius_optimal_13415	13415
1	C15H20N2O4	[M + H]+	C15H20N2O4	79.75839310790684	79.75839310790684	0.0	35	0.7163657348403745	-0.36881514979491903	1.3250251538694964	0.22660067809575093		293.14965	674.4753125	592_sirius_optimal_13416	13416
1	C8H15N5O	[M + H]+	C8H15N5O	62.32422635793578	62.32422635793578	0.0	18	0.5933401547048671	-1.3925780749976227	1.3925780749976227	-0.0330688310498657		198.13493	673.7374222232402	593_sirius_optimal_13417	13417
1	C3H8ClNO2	[M + H3N + H]+	C3H11ClN2O2	35.3855072236636	35.3855072236636	0.0	11	0.5288197342304942	-6.133072807991925	6.133072807991925	-12.804213797723081		143.05635	681.1278125000001	594_sirius_optimal_13458	13458
1	C5H19N2O4P	[M - H2O + H]+	C5H17N2O3P	26.085573352688733	25.14887395957646	0.9366993931122758	11	0.14158827173440633	2.8016903450354205	4.816846292649868	-97309.01701963462		185.10330	680.8772420310975	595_sirius_optimal_13462	13462
1	C9H9N5	[M + H]+	C9H9N5	23.23983048051486	23.23983048051486	0.0	8	0.6464933176594935	-2.438494633901883	2.438494633901883	-0.0624163938529551		188.09306	679.8975	596_sirius_optimal_13468	13468
1	C3H9N2O3P	[M - H2O + H]+	C3H7N2O2P	54.230078784339575	52.60093386648349	1.6291449178560873	12	0.5498895627912114	2.2620837454543223	2.2620837454543223	-133377.66770913868		135.03209	679.1875	597_sirius_optimal_13456	13456
1	CH7N8	[M + H2O + H]+	CH9N8O	-4.778488886417587	-4.778488886417587	0.0	3	0.3984816833263834	-6.225071853241404	6.225071853241404	-5.585478786331681		150.09637	680.8073828125	598_sirius_optimal_13472	13472
1	C3H13N8O	[M + H2O + H]+	C3H15N8O2	28.88746789912188	28.88746789912188	0.0	8	0.5828741834262049	-5.897297475243041	5.897297475243041	-4.247881955867813		196.13824	681.66453125	599_sirius_optimal_13474	13474
1	C10H16N4O4	[M + H]+	C10H16N4O4	29.247476643176576	26.3697122237136	2.877764419462976	5	0.6790552369950934	-1.254772573659204	1.417944511817817	0.18884203274898226		257.12448	682.5825	600_sirius_optimal_13483	13483
1	C7H21N2O4S	[M - H2O + H]+	C7H19N2O3S	61.613342739917265	60.221428217076294	1.3919145228409686	19	0.7387374384408925	-2.550411714900689	2.727178728079907	-84911.47273065597		212.11821	681.9271875	601_sirius_optimal_13491	13491
1	C9H9N5O14P4	[M - H2O + H]+	C9H7N5O13P4	19.487970385933934	17.45582531541308	2.0321450705208557	7	0.31097836949966945	-1.0898231950748944	1.0898231950748944	-34774.6141098801		517.90691	682.51125	602_sirius_optimal_13494	13494
1	C13H10N9O12P3S5	[M + Na]+	C13H10N9O12P3S5	8.165057273483345	8.165057273483345	0.0	7	0.17614249372905977	-0.015944918184727763	2.9670077305915266	-1.5955868527529586		759.81454	694.73125	603_sirius_optimal_13581	13581
1	C13H5N5O18S5	[M + Na]+	C13H5N5O18S5	3.285687234966378	3.285687234966378	0.0	5	0.112081966908376	-5.490490548913952	5.490490548913952	-4.935844004579074		701.80907	694.9056250000001	604_sirius_optimal_13592	13592
1	C5H8O	[M + H3N + H]+	C5H11NO	57.849661641883145	57.849661641883145	0.0	11	0.8986536516282652	-1.6301515989719217	1.6301515989719217	-0.2980086212952616		102.09131	696.0992919921875	605_sirius_optimal_13597	13597
1	C11H11N3O8P4S6	[M + H]+	C11H11N3O8P4S6	32.82730038998351	32.82730038998351	0.0	12	0.38815297423528666	-0.07801147183700934	1.559277874758652	-2.1487930368116444		629.78801	699.43890625	606_sirius_optimal_13644	13644
1	C12H13N3O2	[M + H]+	C12H13N3O2	46.184740520183944	46.184740520183944	0.0	11	0.4251686687872797	-0.1038658190602299	0.7888828739656282	0.07277605413560673		232.10807	702.06	607_sirius_optimal_13667	13667
1	C5H12N2O	[M + H]+	C5H12N2O	19.967222910249788	19.967222910249788	0.0	3	0.865144962767727	-2.108513194753557	2.108513194753557	-0.5077282978472331		117.10218	707.565	608_sirius_optimal_13719	13719
1	C10H8N2O6P4S6	[M + H3N + H]+	C10H11N3O6P4S6	60.601162473489886	60.601162473489886	0.0	17	0.4632647392559333	0.08155444396285974	1.3296170686860127	-2.4309468846304014		585.79811	710.5879345703125	609_sirius_optimal_13743	13743
1	C12H24N2O3	[M - H2O + H]+	C12H22N2O2	37.65676891034197	33.06760165676265	4.589167253579316	16	0.8428416065730776	-1.4461229563649591	1.600115479320421	-79280.31248841698		227.17543	716.9125	610_sirius_optimal_13730	13730
1	C14H22N2O3	[M - H2O + H]+	C14H20N2O2	48.42910254821515	47.26152603613557	1.1675765120795782	13	0.17046613251357415	-1.081689620895391	1.6506650472226978	-72295.46938984994		249.15737	716.99	611_sirius_optimal_13799	13799
1	C12H18N2O4	[M - H4O2 + H]+	C12H14N2O2	162.76822930513634	162.76822930513634	0.0	38	0.6863493660529153	0.2665836334343612	1.120285148154881	-164395.38679662047		219.11280	717.375	612_sirius_optimal_13809	13809
1	C16H25NO2	[M + H]+	C16H25NO2	21.926722525459887	18.120832197656803	3.8058903278030827	15	0.834543151725211	-0.7758469643889073	1.931899545524018	0.05491347099190223		264.19582	718.5889611816406	613_sirius_optimal_13831	13831
1	C10H14N2O2	[M + H]+	C10H14N2O2	79.56787848081613	76.25211460541634	3.315763875399794	18	0.23378932339776964	-1.7576933302769304	1.9211130407209696	-0.021218959180740647		195.11280	721.5	614_sirius_optimal_13838	13838
1	C12H27BN2O3	[M + H2O + H]+	C12H29BN2O4	155.4865810585544	155.4865810585544	0.0	26	0.3699507940058155	-2.5220649076862864	2.7025078478436755	-4.075779866901241		276.23182	723.02	615_sirius_optimal_13862	13862
1	C14H30N2O3	[M + H]+	C14H30N2O3	126.35473807966758	120.38468895698364	5.970049122683939	32	0.44252189538700804	-0.9600421692495559	1.5824141017502793	6.288190493055145		275.23465	722.4773994493485	616_sirius_optimal_13872	13872
1	C11H16N4O	[M + Na]+	C11H16N4O	13.052553917331224	10.296617464552543	2.7559364527786796	7	0.09308495742172009	-1.5904509712799826	2.876922207984959	-5.519210636560301		243.12029	723.0374999999999	617_sirius_optimal_13875	13875
1	C11H27BN4O3	[M]+	C11H27BN4O3	41.045787674879115	41.045787674879115	0.0	17	0.4033254707577101	-1.8529623993035145	1.8529623993035145	-0.1063933564518422		274.22850	722.685	618_sirius_optimal_13878	13878
1	C7H16O4	[M + Na]+	C7H16O4	16.670276830704495	16.670276830704495	0.0	5	0.1407772243467533	2.588114918872346	2.588114918872346	-0.05180330164107928		187.09407	726.37	619_sirius_optimal_13903	13903
1	C8H14N4O2	[M + H]+	C8H14N4O2	34.965011144538245	34.965011144538245	0.0	12	0.4358819981973964	-0.944262182690218	1.777269126135407	0.13991589081881037		199.11898	726.395	620_sirius_optimal_13900	13900
1	C18H20N6O4	[M + H]+	C18H20N6O4	28.612564107414048	28.612564107414048	0.0	20	0.7380823628447348	0.16502250688460435	1.3399943072059473	0.0011109860343286797		385.16188	729.825	621_sirius_optimal_13941	13941
1	C14H29NO2	[M + H]+	C14H29NO2	57.70413703061933	57.70413703061933	0.0	15	0.8797296243653805	-2.1962242966028955	2.1962242966028955	0.09982473869095451		244.22713	729.7181250000001	622_sirius_optimal_13947	13947
1	C13H17NO2	[M + H]+	C13H17NO2	46.36408106524524	46.36408106524524	0.0	9	0.8041808881573426	-1.4870261136430374	1.4870261136430374	0.0670680666102551		220.13322	730.409375	623_sirius_optimal_13953	13953
1	C11H16N4O4	[M + H]+	C11H16N4O4	24.516644133152347	24.516644133152347	0.0	4	0.5419750475787692	-1.7750840378669548	1.7750840378669548	0.25473678345551337		269.12450	730.5450000000001	624_sirius_optimal_13955	13955
1	C10H8O	[M + H3N + H]+	C10H11NO	49.29834661649915	49.29834661649915	0.0	8	0.6135948494116749	-1.1266117583686053	1.4306859809017256	-0.24939087133301596		162.09130	732.88	625_sirius_optimal_13962	13962
1	C11H14N2O2	[M + H]+	C11H14N2O2	134.6702375411481	134.6702375411481	0.0	24	0.6822859308523147	-0.8285331212977293	2.110283378744821	0.028293322196411334		207.11281	731.1800000000001	626_sirius_optimal_13966	13966
1	C9H14N2O	[M + H]+	C9H14N2O	81.9905496831051	81.9905496831051	0.0	19	0.10318916009407005	-1.135634242810759	1.2099395307122176	-0.11680432809608654		167.11787	733.7591015625001	627_sirius_optimal_13978	13978
1	C10H18N4O2	[M + H]+	C10H18N4O2	52.13970945662767	52.13970945662767	0.0	25	0.757667686345274	-1.2165631923301943	1.2165631923301943	0.07806246270492959		227.15027	733.7112890624999	628_sirius_optimal_13981	13981
1	C9H14N2O	[M + H3N + H]+	C9H17N3O	116.99589880588887	116.99589880588887	0.0	19	0.5441880693632695	-1.8455015794955556	2.4818736775458405	0.007515347613434866		184.14444	734.06	629_sirius_optimal_13992	13992
1	C16H7N5O7S7	[M + K]+	C16H7N5O7S7	16.148433342507204	16.148433342507204	0.0	6	0.25596552699548564	1.1401844316283858	1.5933616439041085	2.061709586188196		643.80353	733.7462499999999	630_sirius_optimal_13960	13960
1	C11H16N4O5	[M - H2O + H]+	C11H14N4O4	107.69426751344159	106.64847752660947	1.0457899868321168	29	0.5245286929005555	0.2536280672169261	1.2447775375005983	-67427.55271527127		267.10885	745.8125	631_sirius_optimal_14078	14078
1	C18H34O10	[M - H2O + H]+	C18H32O9	145.547724230039	143.61939156895215	1.928332661086837	37	0.6230802848237705	-0.060905863952533876	1.5614595948014536	-45809.90559815591		393.20958	744.5799999999999	632_sirius_optimal_14082	14082
1	C13H15N3O2	[M + H]+	C13H15N3O2	41.67709735634202	41.67709735634202	0.0	8	0.6870229200248626	-0.7657567871519837	0.7657567871519837	0.14963168310657105		246.12374	745.995	633_sirius_optimal_14100	14100
1	C3H4N4O2	[M + H]+	C3H4N4O2	16.37673646110046	16.37673646110046	0.0	4	0.5469287881877392	-2.059497662249359	2.059497662249359	-0.24658962578956709		129.04067	746.485	634_sirius_optimal_14096	14096
1	C7H12N4O2	[M + H]+	C7H12N4O2	37.189281366598905	37.189281366598905	0.0	7	0.5020562320107067	-1.6492504962895893	1.6492504962895893	-0.011215848332223922		185.10330	746.0677685546875	635_sirius_optimal_14098	14098
1	C15H17N3	[M + H]+	C15H17N3	43.93022654440621	40.5215724988666	3.4086540455396124	12	0.7436785773929178	-1.0246174178330807	1.0246174178330807	-0.05828073740437587		240.14951	746.6500000000001	636_sirius_optimal_14112	14112
1	C9H8N4O17P7	[M - H2O + H]+	C9H6N4O16P7	21.17406120759233	16.694117609475597	4.479943598116732	11	0.5648642291728676	0.483173005737116	0.9843090120889896	-27971.95041837435		643.80361	748.19169921875	637_sirius_optimal_14126	14126
1	C15H23NO2	[M + H]+	C15H23NO2	55.325790719728964	51.80026020336943	3.5255305163595336	13	0.27394047336198685	-0.31118388664331625	0.9145181401421144	0.09821685106230092		250.18018	746.1350899791717	638_sirius_optimal_14124	14124
1	C16H25NO3	[M + H]+	C16H25NO3	48.71779892631575	48.71779892631575	0.0	22	0.7745247320302516	-0.7522726333148664	1.0191168524541305	0.28511967388437925		280.19080	750.01375	639_sirius_optimal_14136	14136
1	C9H17N5O	[M + H]+	C9H17N5O	32.427687569151765	29.086891348033596	3.3407962211181697	16	0.8932474968251127	-1.375125431046663	1.5046067142442188	0.015950507008402785		212.15059	748.1020728105307	640_sirius_optimal_14138	14138
1	C5H9N5O	[M + H]+	C5H9N5O	49.360566616350134	49.360566616350134	0.0	13	0.18668201846671378	-2.594432981731449	2.594432981731449	-0.16887971702435658		156.08796	749.57693359375	641_sirius_optimal_14142	14142
1	C13H23NO2	[M + H3N + H]+	C13H26N2O2	76.17843522191356	75.14701883343608	1.0314163884774874	23	0.44269592617583303	-0.624115279613529	1.0264815034488686	0.1869845696045857		243.20675	755.02	642_sirius_optimal_14176	14176
1	C5H11N6S2	[M + K]+	C5H11N6S2	35.269913046153675	28.59856369925123	6.671349346902445	17	0.5221285968363157	1.66887306522471	1.7186866989083427	1.3586487392318451		258.01217	755.1429296875001	643_sirius_optimal_14179	14179
1	C9H7Cl2N5	[M + H]+	C9H7Cl2N5	78.12017881656936	63.468231257020996	14.651947559548367	24	0.7422957627390626	-0.52276746428306	0.7389291806544824	-0.02748310527221608		256.01512	753.046684783753	644_sirius_optimal_14181	14181
